label,itensidade,simetria
0,227.24313725490197,81.87843137254902
1,52.227450980392156,34.305882352941175
6,117.69803921568628,65.48627450980392
9,107.50196078431372,53.48627450980392
5,91.32941176470588,65.21176470588236
6,134.89803921568628,75.22745098039216
6,116.92549019607843,78.8313725490196
6,92.30980392156863,64.09803921568627
8,113.05098039215686,81.25490196078431
7,122.96470588235294,87.30980392156863
5,61.97254901960784,41.180392156862744
1,61.325490196078434,43.16078431372549
9,73.7764705882353,49.68235294117647
0,95.82745098039216,29.75686274509804
5,76.85098039215686,61.78431372549019
7,75.23529411764706,31.180392156862744
2,105.78823529411764,46.49411764705882
2,89.5921568627451,61.27843137254902
1,54.30196078431373,16.576470588235296
1,84.1686274509804,15.282352941176471
0,104.00784313725491,36.8235294117647
2,144.51764705882354,65.2156862745098
0,80.24705882352941,38.450980392156865
6,93.64313725490196,66.6
3,115.70588235294117,36.254901960784316
8,113.67450980392157,61.015686274509804
1,40.55294117647059,30.545098039215688
7,56.615686274509805,44.772549019607844
3,66.78039215686275,47.59607843137255
7,99.2,75.5764705882353
6,76.92156862745098,51.462745098039214
7,58.34117647058824,33.431372549019606
9,117.30588235294118,78.77254901960784
4,101.47843137254903,53.64313725490196
4,85.40392156862745,43.96862745098039
1,48.12549019607843,36.52549019607843
4,89.32941176470588,50.82745098039216
9,81.29019607843138,44.129411764705885
5,131.31764705882352,88.87058823529412
8,141.4078431372549,91.3529411764706
4,62.48627450980392,44.58039215686274
7,103.24313725490197,69.76862745098039
6,135.38039215686274,62.65098039215686
0,254.52549019607844,42.21176470588235
2,146.7764705882353,116.68235294117648
5,123.10196078431373,76.72549019607843
9,88.24705882352941,58.67843137254902
9,55.01960784313726,35.043137254901964
0,89.43921568627451,60.21568627450981
0,142.94509803921568,74.90588235294118
2,85.35686274509804,42.69803921568627
9,58.56078431372549,31.54901960784314
6,145.30196078431374,68.74509803921569
5,101.58823529411765,63.996078431372545
7,116.04313725490196,70.15294117647059
5,86.63921568627451,69.25882352941177
3,70.2156862745098,39.258823529411764
8,109.17647058823529,60.27450980392157
1,60.411764705882355,45.64313725490196
5,106.84705882352941,70.94901960784314
9,85.29803921568627,56.76470588235294
5,61.509803921568626,39.08627450980392
0,101.35686274509804,58.24313725490196
6,65.40392156862745,39.1843137254902
8,126.03137254901961,56.909803921568624
0,274.4156862745098,48.27450980392157
2,59.917647058823526,40.26274509803922
3,84.23529411764706,62.76078431372549
8,115.84313725490196,64.70588235294117
4,78.71764705882353,56.46666666666667
1,60.870588235294115,30.462745098039214
9,114.82352941176471,56.996078431372545
3,131.45882352941177,51.780392156862746
2,111.17647058823529,54.57254901960784
8,147.73333333333332,126.0
9,90.50588235294117,60.811764705882354
0,187.74117647058824,96.66666666666667
4,130.4313725490196,70.37647058823529
6,97.04313725490196,52.65098039215686
2,115.96078431372548,77.03529411764706
2,146.74901960784314,69.65882352941176
0,149.7372549019608,30.49019607843137
7,63.37647058823529,43.13333333333333
6,73.51764705882353,49.8156862745098
5,66.62745098039215,46.55686274509804
6,106.54901960784314,58.35294117647059
8,127.8156862745098,56.54509803921569
5,66.34509803921569,41.75686274509804
6,85.87058823529412,57.53333333333333
5,93.3843137254902,60.35686274509804
2,83.05882352941177,50.996078431372545
9,57.470588235294116,41.32941176470588
2,119.10196078431373,94.6470588235294
2,128.01960784313727,109.72156862745098
7,80.60392156862746,58.08627450980392
8,72.48235294117647,50.15294117647059
8,105.12549019607843,48.733333333333334
7,83.1921568627451,54.29803921568627
3,109.62745098039215,61.4
1,57.752941176470586,14.709803921568627
4,72.67450980392157,40.24313725490196
8,108.50588235294117,70.74901960784314
1,72.46666666666667,41.36862745098039
7,65.01960784313725,51.129411764705885
1,48.43529411764706,28.749019607843138
8,115.27843137254902,62.83921568627451
5,57.898039215686275,46.188235294117646
6,119.1921568627451,71.06666666666666
6,66.4235294117647,54.35294117647059
7,91.78823529411764,70.23529411764706
9,114.29019607843138,53.76470588235294
6,107.30980392156863,41.6
1,86.69411764705882,35.86274509803921
4,76.14509803921568,46.07450980392157
9,123.91764705882353,58.94509803921569
9,113.32549019607843,55.537254901960786
9,78.07843137254902,42.8078431372549
1,55.43921568627451,7.556862745098039
9,76.70196078431373,50.21568627450981
7,91.37254901960785,71.54509803921569
2,104.53333333333333,67.6313725490196
6,102.82745098039216,63.32941176470588
0,166.6078431372549,55.83921568627451
5,110.27843137254902,68.94509803921568
3,143.94117647058823,77.72156862745098
1,50.88627450980392,32.69019607843137
5,113.7921568627451,81.86274509803921
4,96.1843137254902,35.8078431372549
4,87.36470588235294,52.25098039215686
7,62.96470588235294,49.286274509803924
0,112.78823529411764,78.16078431372549
6,117.87843137254902,65.50980392156863
6,81.2156862745098,52.72941176470588
6,107.43921568627451,72.77254901960784
5,85.48235294117647,45.55294117647059
2,78.76470588235294,61.305882352941175
8,127.50196078431372,47.101960784313725
2,95.62352941176471,69.23137254901961
8,58.588235294117645,48.33725490196078
0,160.86666666666667,84.12941176470588
8,115.4235294117647,53.04705882352941
1,42.70980392156863,35.98039215686274
9,78.2156862745098,60.1764705882353
0,134.93333333333334,83.52156862745097
2,119.36078431372549,74.62352941176471
1,105.56862745098039,82.21176470588236
1,66.00392156862745,20.75686274509804
4,86.52156862745097,55.31372549019608
1,48.588235294117645,10.023529411764706
8,107.74901960784314,55.80392156862745
1,68.89411764705882,56.86274509803921
3,50.168627450980395,33.0
7,82.04705882352941,55.06666666666667
5,121.7921568627451,89.75294117647059
1,38.44705882352941,28.133333333333333
4,115.47450980392156,67.49803921568628
6,165.49019607843138,71.78823529411764
0,134.4313725490196,49.09803921568628
1,76.69803921568628,40.12549019607843
7,90.09411764705882,57.64705882352941
1,48.831372549019605,38.96470588235294
3,98.10588235294118,55.03921568627451
1,47.745098039215684,23.49411764705882
2,202.94509803921568,86.05098039215686
5,92.46666666666667,64.44313725490196
7,107.14509803921568,64.90980392156862
9,75.04705882352941,36.76470588235294
1,49.91372549019608,19.71764705882353
4,71.74117647058823,49.67843137254902
8,115.83529411764705,74.31372549019608
1,66.74901960784314,54.70980392156863
7,61.48235294117647,41.91372549019608
4,90.61960784313726,63.38823529411765
0,109.45098039215686,71.09019607843138
8,133.01960784313727,91.56078431372549
0,104.75686274509803,78.24705882352941
1,58.21176470588235,47.55294117647059
7,91.48627450980392,67.91764705882353
0,160.8392156862745,112.97254901960784
5,88.37254901960785,67.00784313725491
5,107.36078431372549,64.73333333333333
9,129.17254901960786,66.2156862745098
8,172.6235294117647,86.6156862745098
2,124.96078431372548,79.27450980392157
1,77.76862745098039,26.215686274509803
0,158.1137254901961,106.33333333333333
5,113.79607843137255,78.25098039215686
0,72.97647058823529,40.207843137254905
4,79.57254901960785,45.384313725490195
1,52.64705882352941,38.23921568627451
4,79.03137254901961,46.51372549019608
2,186.02745098039216,65.96470588235294
8,145.75294117647059,71.26666666666667
9,92.27843137254902,54.576470588235296
9,65.05490196078432,51.0
0,164.83529411764707,43.8078431372549
6,139.3843137254902,71.11764705882354
3,57.58039215686274,40.498039215686276
4,111.82352941176471,49.431372549019606
7,109.00392156862745,74.20392156862745
2,104.29019607843138,80.61960784313726
8,87.04705882352941,67.7921568627451
1,53.78431372549019,38.772549019607844
9,109.97647058823529,63.576470588235296
1,63.48235294117647,44.713725490196076
4,63.92549019607843,43.61176470588235
1,50.43921568627451,13.145098039215686
4,85.8313725490196,35.35294117647059
0,141.478431372549,52.91372549019608
9,106.45490196078431,61.16078431372549
6,130.21960784313725,70.65882352941176
7,61.745098039215684,44.23137254901961
7,117.86666666666666,69.81176470588235
0,133.2,90.69019607843137
5,38.8156862745098,26.611764705882354
2,73.01176470588236,37.050980392156866
1,40.3921568627451,35.984313725490196
6,151.53725490196078,63.498039215686276
4,87.62352941176471,67.5921568627451
5,97.4078431372549,71.25098039215686
3,119.90196078431373,80.2078431372549
0,139.89803921568628,53.30196078431373
1,45.94117647058823,36.23921568627451
6,111.21176470588236,45.98823529411764
5,78.79607843137255,59.0078431372549
8,127.05098039215686,91.72549019607843
2,75.19607843137256,35.949019607843134
5,150.87058823529412,88.94901960784314
6,98.65882352941176,36.21176470588235
2,111.39607843137254,82.24313725490197
9,81.50980392156863,42.64705882352941
1,83.4078431372549,69.18039215686275
0,121.69803921568628,26.95294117647059
7,81.05882352941177,46.94117647058823
1,69.55686274509804,13.64313725490196
8,164.25882352941176,84.59607843137255
2,182.1843137254902,95.50196078431372
0,111.69019607843137,37.48627450980392
6,135.87450980392157,59.207843137254905
3,97.92549019607843,43.21176470588235
8,122.49019607843137,44.811764705882354
3,122.56470588235294,53.83529411764706
8,92.67450980392157,75.46666666666667
2,153.93725490196078,78.3843137254902
7,101.47058823529412,60.05882352941177
1,40.819607843137256,12.686274509803921
9,125.95294117647059,73.56862745098039
2,98.90588235294118,68.05098039215686
6,74.06274509803922,47.92941176470588
8,112.79607843137255,75.14901960784314
7,74.45490196078431,40.462745098039214
6,80.08627450980393,53.247058823529414
2,102.74117647058823,58.67843137254902
1,85.24705882352941,54.52549019607843
8,170.53725490196078,73.54901960784314
9,49.34117647058824,27.92156862745098
7,60.70196078431373,48.168627450980395
6,81.52549019607844,53.509803921568626
6,76.6078431372549,45.305882352941175
9,128.05490196078432,54.29803921568627
0,99.70196078431373,73.54509803921569
9,93.1686274509804,65.89019607843137
7,107.07450980392157,51.294117647058826
7,120.53725490196078,77.51764705882353
3,123.78039215686275,78.48627450980392
5,82.23529411764706,36.98823529411764
8,77.47843137254903,38.63137254901961
9,78.71372549019608,43.286274509803924
9,93.75686274509803,59.89019607843137
4,101.54117647058824,40.89019607843137
3,68.50588235294117,34.82745098039216
5,69.10980392156863,42.568627450980394
8,110.03529411764706,79.55686274509804
4,103.96470588235294,50.411764705882355
5,135.79607843137254,87.32549019607843
2,50.96078431372549,25.32156862745098
9,103.62745098039215,59.8156862745098
9,95.80392156862744,56.65098039215686
5,82.02352941176471,62.85490196078431
9,87.53333333333333,29.29019607843137
4,108.46666666666667,80.88235294117646
3,73.35686274509804,32.14901960784314
1,82.59607843137255,69.45882352941176
5,37.772549019607844,33.21568627450981
8,88.18823529411765,66.87058823529412
6,79.17254901960784,50.06666666666667
9,82.45098039215686,63.96470588235294
8,132.09019607843138,81.85490196078432
2,108.25098039215686,73.06666666666666
2,132.67843137254903,65.59607843137255
4,138.65882352941176,86.4078431372549
0,159.7450980392157,38.1843137254902
5,139.66666666666666,95.69803921568628
1,49.77647058823529,14.349019607843138
1,49.92941176470588,43.75686274509804
5,136.98431372549018,70.33333333333333
3,130.22745098039215,62.54117647058823
3,127.85882352941177,62.69019607843137
1,55.53333333333333,25.352941176470587
0,120.20392156862745,88.09411764705882
2,110.30588235294118,66.7764705882353
3,175.7686274509804,93.94901960784314
4,63.29019607843137,39.8235294117647
6,160.1607843137255,67.43137254901961
9,71.71764705882353,37.5921568627451
7,68.21960784313725,51.92156862745098
3,54.23921568627451,29.784313725490197
0,105.10196078431373,58.40392156862745
1,63.63529411764706,36.498039215686276
3,96.58823529411765,59.67843137254902
4,91.9843137254902,47.72549019607843
4,104.1686274509804,50.91372549019608
0,168.19607843137254,73.67843137254901
6,125.96862745098039,74.58823529411765
3,90.89411764705882,39.741176470588236
0,104.51764705882353,46.19607843137255
4,85.2156862745098,44.023529411764706
0,105.52941176470588,70.02352941176471
5,142.93725490196078,103.55686274509804
2,152.4,113.38039215686274
9,82.41960784313726,54.654901960784315
7,75.29411764705883,60.674509803921566
0,155.07450980392156,104.00784313725491
2,107.91372549019607,61.5843137254902
0,156.09803921568627,93.05490196078432
6,99.01960784313725,55.01176470588236
8,125.7764705882353,66.86666666666666
8,108.39607843137254,69.04705882352941
3,102.25098039215686,59.01176470588236
5,81.11764705882354,66.65490196078431
7,146.07450980392156,93.54901960784314
6,104.34509803921569,54.627450980392155
9,69.55294117647058,40.015686274509804
6,100.25882352941177,51.333333333333336
4,78.8313725490196,56.58039215686274
2,83.62745098039215,71.03137254901961
5,95.41176470588235,74.33725490196079
6,106.75294117647059,76.72156862745098
9,82.01960784313725,49.45490196078431
3,111.91372549019607,73.49803921568628
4,92.47450980392156,51.55686274509804
9,87.52941176470588,44.627450980392155
3,131.98431372549018,81.01176470588236
5,153.73333333333332,96.32156862745099
1,73.05098039215686,53.537254901960786
7,94.88235294117646,61.65098039215686
3,186.30196078431374,92.78039215686275
5,106.9843137254902,77.10980392156863
7,102.5921568627451,74.53725490196078
0,129.09803921568627,64.69019607843137
6,116.4,81.14509803921568
0,100.16470588235295,73.17647058823529
8,143.34117647058824,90.71372549019608
2,144.41176470588235,98.92156862745098
9,69.49019607843137,40.8156862745098
1,29.137254901960784,24.980392156862745
8,102.00392156862745,53.37647058823529
9,117.51372549019608,72.96470588235294
2,73.44705882352942,47.32156862745098
1,47.03137254901961,17.784313725490197
1,92.16470588235295,65.01960784313725
3,116.96078431372548,58.94509803921569
0,150.36470588235295,108.24705882352941
8,117.74901960784314,61.003921568627455
7,117.4235294117647,86.04313725490196
1,51.627450980392155,39.752941176470586
9,106.7764705882353,60.60392156862745
1,101.6313725490196,35.937254901960785
8,113.43921568627451,48.86666666666667
5,51.752941176470586,36.70196078431373
8,106.05882352941177,76.40392156862745
7,67.69019607843137,54.12156862745098
0,128.87058823529412,76.03137254901961
2,78.7843137254902,59.13725490196079
0,113.11372549019607,55.07450980392157
7,100.14901960784314,69.44313725490196
5,118.8156862745098,95.51372549019608
4,107.69803921568628,62.898039215686275
0,140.6235294117647,97.70588235294117
8,85.74509803921569,52.39607843137255
1,54.95294117647059,35.96470588235294
3,78.50588235294117,47.384313725490195
9,101.68627450980392,54.266666666666666
2,80.78823529411764,51.674509803921566
4,131.05490196078432,76.40392156862745
3,113.73333333333333,69.73333333333333
0,139.2549019607843,95.38039215686274
2,110.2078431372549,73.89411764705882
1,75.31372549019608,40.46666666666667
0,127.05490196078432,88.03529411764706
8,134.03529411764706,75.3686274509804
8,140.8156862745098,101.05098039215686
5,117.13725490196079,74.53333333333333
6,142.02745098039216,86.31764705882352
4,67.85098039215686,51.294117647058826
1,40.96470588235294,35.5843137254902
5,79.86666666666666,50.11764705882353
7,50.0,33.733333333333334
